src,dst,osm_src,osm_dst,length,highway,maxspeed,lanes,oneway,speed_kph,free_flow_time_s,capacity_vph
1924,1906,61346652,61346549,48.74132976034358,secondary,25.0,2,False,25,7.018751485489475,3600
1925,1939,61346654,61346707,107.23557987717624,residential,25.0,2,False,25,15.441923502313378,3600
1925,1927,61346654,61346660,40.11103826262605,residential,25.0,2,False,25,5.775989509818151,3600
1925,1940,61346654,61346711,59.72247867197854,residential,25.0,1,True,25,8.60003692876491,1800
1926,1694,61346658,61345556,27.951977932374692,residential,25.0,2,False,25,4.025084822261956,3600
1926,1933,61346658,61346684,26.389670172834336,residential,25.0,2,False,25,3.800112504888144,3600
1926,1929,61346658,61346668,68.7284904739096,residential,25.0,2,False,25,9.896902628242982,3600
1927,1925,61346660,61346654,40.11103826262605,residential,25.0,2,False,25,5.775989509818151,3600
1927,7548,61346660,61468090,81.36352631608243,residential,25.0,2,False,25,11.716347789515869,3600
1928,2702,61346666,61350516,42.0074597447866,residential,25.0,2,False,25,6.049074203249271,3600
1928,1976,61346666,61346867,65.73098218826259,residential,25.0,2,False,25,9.465261435109813,3600
1929,1926,61346668,61346658,68.7284904739096,residential,25.0,2,False,25,9.896902628242982,3600
1929,9604,61346668,1905386633,81.47058825465699,residential,25.0,1,True,25,11.731764708670607,1800
1930,5702,61346672,61367645,109.02513868606506,residential,20.0,1,True,20,19.624524963491712,1800
1930,1827,61346672,61345996,70.79724888768828,tertiary,20.0,2,False,20,12.743504799783892,3600
1930,1931,61346672,61346674,61.59408344637252,tertiary,20.0,2,False,20,11.086935020347054,3600
1931,4872,61346674,61363868,59.94458163639594,residential,20.0,1,True,20,10.790024694551269,1800
1931,1930,61346674,61346672,61.59408344637252,tertiary,20.0,2,False,20,11.086935020347054,3600
1931,1847,61346674,61346178,55.55123697599413,tertiary,20.0,2,False,20,9.999222655678944,3600
1932,1933,61346682,61346684,60.32684471270527,residential,25.0,1,True,25,8.687065638629559,1800
1932,7259,61346682,61452085,100.16470951230917,residential,25.0,1,True,25,14.42371816977252,1800
1933,1926,61346684,61346658,26.389670172834332,residential,25.0,2,False,25,3.8001125048881437,3600
1933,2385,61346684,61348352,113.38328979642837,residential,25.0,1,True,25,16.327193730685686,1800
1934,1928,61346686,61346666,198.83260845692132,residential,25.0,1,True,25,28.63189561779667,1800
1934,1979,61346686,61346873,57.86953763765171,secondary,25.0,1,True,25,8.333213419821845,1800
1935,1934,61346687,61346686,44.16175832237843,secondary,25.0,1,True,25,6.359293198422494,1800
1936,3416,61346689,61354669,117.83647312524411,residential,25.0,1,True,25,16.96845213003515,1800
1936,1929,61346689,61346668,42.68019783843767,residential,25.0,1,True,25,6.145948488735025,1800
1937,7431,61346693,61461122,66.28653566744808,residential,25.0,2,False,25,9.545261136112522,3600
1937,1729,61346693,61345673,182.78765184574962,tertiary,25.0,2,False,25,26.321421865787944,3600
1937,1941,61346693,61346715,182.88571768243125,tertiary,25.0,2,False,25,26.3355433462701,3600
1938,4691,61346699,61362835,33.933964916652805,primary,,2,True,60,2.036037894999168,3600
1938,9425,61346699,1099028071,26.92962834500286,primary_link,,2,True,30,3.231555401400343,3600
1939,6729,61346707,61410742,81.35628833697542,secondary,25.0,1,True,25,11.715305520524462,1800
1939,1925,61346707,61346654,107.23557987717625,residential,25.0,2,False,25,15.44192350231338,3600
1940,1981,61346711,61346877,48.8594448840951,residential,25.0,1,True,25,7.035760063309694,1800
1940,1980,61346711,61346875,43.71985242215101,residential,25.0,1,True,25,6.295658748789744,1800
1941,1937,61346715,61346693,182.88571768243125,tertiary,25.0,2,False,25,26.3355433462701,3600
1941,2677,61346715,61350327,192.7290805847067,tertiary,25.0,2,False,25,27.752987604197767,3600
1942,10190,61346717,4073853988,169.3579219509553,secondary,25.0,2,False,25,24.38754076093756,3600
1942,7431,61346717,61461122,181.9248130335347,secondary,25.0,2,False,25,26.197173076828996,3600
1942,1941,61346717,61346715,66.1557036469541,residential,,2,True,30,7.938684437634491,3600
1943,1966,61346719,61346828,180.86199370431035,residential,25.0,1,True,25,26.04412709342069,1800
1943,10599,61346719,6407103241,37.13601102842333,residential,,2,True,30,4.4563213234107995,3600
1944,1943,61346721,61346719,225.13391906316875,residential,25.0,1,True,25,32.4192843450963,1800
1944,10845,61346721,8654519519,48.68356770050399,tertiary,25.0,2,True,25,7.0104337488725745,3600
1945,1956,61346727,61346785,56.9384729313897,secondary,,2,False,50,4.099570051060058,3600
1945,1950,61346727,61346752,64.65506768169398,secondary,,2,False,50,4.655164873081966,3600
1945,7455,61346727,61462876,224.13639394067863,residential,25.0,1,True,25,32.27564072745772,1800
1946,1921,61346728,61346643,138.40434143122968,unclassified,25.0,2,False,25,19.930225166097074,3600
1946,1116,61346728,61343174,68.69467376249916,unclassified,25.0,2,False,25,9.892033021799879,3600
1946,8955,61346728,61554802,312.7899034234895,residential,25.0,1,True,25,45.041746092982486,1800
1947,1954,61346737,61346777,97.75062370110788,residential,25.0,2,False,25,14.076089812959534,3600
1947,10141,61346737,4067611205,90.13340401245009,residential,25.0,2,False,25,12.979210177792812,3600
1947,1923,61346737,61346649,278.1715677696787,residential,25.0,2,False,25,40.05670575883373,3600
1948,1910,61346739,61346576,109.84962898402445,residential,25.0,2,False,25,15.81834657369952,3600
1948,6205,61346739,61380940,288.92535178588355,residential,25.0,2,False,25,41.60525065716723,3600
1948,10907,61346739,8986702307,44.25821991413524,residential,25.0,2,False,25,6.373183667635474,3600
1949,1950,61346741,61346752,142.2733952297618,residential,25.0,1,True,25,20.4873689130857,1800
1949,7455,61346741,61462876,101.86825537046079,secondary,,2,False,50,7.334514386673177,3600
