src,dst,osm_src,osm_dst,length,highway,maxspeed,lanes,oneway,speed_kph,free_flow_time_s,capacity_vph
1426,1807,42435997,42438836,88.63587701606593,secondary,,1,False,50,6.381783145156747,1800
1426,1166,42435997,42434098,81.32101236687828,secondary,,1,False,50,5.855112890415236,1800
1427,2949,42436001,42453258,85.70875279436598,secondary,,2,True,50,6.17103020119435,3600
1428,3889,42436003,2141026494,15.060486925748116,residential,,1,True,30,1.8072584310897737,1800
1428,1170,42436003,42434111,79.51238538342932,primary,25.0,2,True,25,11.449783495213822,3600
1429,4207,42436014,4629486879,31.53511129728639,trunk_link,20.0,1,True,20,5.6763200335115505,1800
1429,4108,42436014,4142105822,38.21404341998899,trunk,20.0,4,True,20,6.8785278155980185,7200
1430,1431,42436017,42436021,68.16577882796139,residential,20.0,1,True,20,12.26984018903305,1800
1430,1438,42436017,42436069,72.47483021380714,residential,20.0,1,True,20,13.045469438485286,1800
1431,1432,42436021,42436024,88.13492594445864,residential,20.0,1,True,20,15.864286670002556,1800
1431,2421,42436021,42445171,73.10645767376118,residential,20.0,1,True,20,13.159162381277014,1800
1432,2422,42436024,42445174,72.6653766745703,trunk,30.0,4,True,30,8.719845200948434,7200
1433,711,42436050,42430519,73.24093649086221,residential,20.0,1,True,20,13.183368568355199,1800
1433,1475,42436050,42436326,131.3798185007422,residential,20.0,1,True,20,23.6483673301336,1800
1434,4291,42436055,5812723035,71.63283117762936,residential,20.0,1,True,20,12.893909611973285,1800
1434,1479,42436055,42436335,130.89863465243405,residential,20.0,1,True,20,23.56175423743813,1800
1435,1434,42436056,42436055,76.27973669435829,residential,20.0,1,True,20,13.730352604984493,1800
1435,4140,42436056,4207143418,164.2530216413669,residential,20.0,2,True,20,29.565543895446044,3600
1436,1255,42436060,42434871,78.89049612404159,residential,20.0,1,True,20,14.200289302327487,1800
1436,1472,42436060,42436308,130.6249347851427,residential,20.0,1,True,20,23.512488261325686,1800
1437,1436,42436064,42436060,75.31474584657676,residential,20.0,1,True,20,13.556654252383817,1800
1437,2056,42436064,42440916,67.3231234266677,primary,20.0,1,True,20,12.118162216800188,1800
1438,1481,42436069,42436340,130.20990485403834,residential,20.0,1,True,20,23.437782873726903,1800
1438,1437,42436069,42436064,73.46259507001633,residential,20.0,1,True,20,13.22326711260294,1800
1439,1430,42436073,42436017,74.23320687154795,residential,20.0,1,True,20,13.361977236878632,1800
1439,4105,42436073,4142105811,82.9448320093256,residential,20.0,1,True,20,14.930069761678608,1800
1440,4106,42436083,4142105812,10.289332914194581,residential,20.0,1,False,20,1.8520799245550248,1800
1440,2053,42436083,42440850,88.58548883695133,trunk,20.0,1,True,20,15.94538799065124,1800
1440,1441,42436083,42436088,138.39430255714677,residential,25.0,1,True,25,19.928779568229135,1800
1441,2124,42436088,42442288,63.1055994114179,residential,25.0,1,True,25,9.087206315244178,1800
1441,1442,42436088,42436093,84.2583621925394,residential,25.0,1,True,25,12.133204155725672,1800
1442,1443,42436093,42436097,80.14594143092661,residential,25.0,1,True,25,11.541015566053431,1800
1442,1484,42436093,42436359,129.95995430844485,residential,25.0,1,True,25,18.714233420416058,1800
1443,1444,42436097,42436100,81.67106794696416,residential,25.0,1,True,25,11.760633784362838,1800
1444,1486,42436100,42436369,129.81599426656868,residential,25.0,1,True,25,18.69350317438589,1800
1444,1445,42436100,42436109,80.9683724680739,residential,25.0,1,True,25,11.65944563540264,1800
1445,2727,42436109,42448568,63.93146368092575,tertiary,25.0,2,True,25,9.206130770053308,3600
1445,1446,42436109,42436115,81.63675790796023,residential,25.0,1,True,25,11.755693138746272,1800
1446,1488,42436115,42436374,122.95914109323903,secondary,25.0,1,True,25,17.70611631742642,1800
1446,1447,42436115,42436119,81.76761013987102,residential,25.0,1,True,25,11.774535860141427,1800
1447,1448,42436119,42436122,81.7987739611994,residential,25.0,1,True,25,11.779023450412714,1800
1447,3103,42436119,42456986,75.74463332396078,residential,25.0,1,True,25,10.907227198650352,1800
1448,1490,42436122,42436381,108.87927225715991,residential,25.0,1,True,25,15.678615205031027,1800
1448,1449,42436122,42436126,80.73121688799822,residential,25.0,1,True,25,11.625295231871743,1800
1449,1450,42436126,42436129,123.46662214629326,residential,25.0,1,True,25,17.779193589066228,1800
1449,2879,42436126,42452006,84.12015658884903,residential,25.0,1,True,25,12.113302548794259,1800
1450,1580,42436129,42436894,98.86997967497578,residential,25.0,2,False,25,14.237277073196513,3600
1450,1451,42436129,42436134,79.16854837037434,residential,25.0,1,True,25,11.400270965333904,1800
1451,1494,42436134,42436396,91.24923732737439,residential,25.0,1,True,25,13.139890175141911,1800
1451,1452,42436134,42436135,82.62044149719733,residential,25.0,1,True,25,11.897343575596416,1800
1452,2906,42436135,42452610,116.21450097753007,residential,25.0,1,True,25,16.73488814076433,1800
1452,1453,42436135,42436139,79.973912596996,residential,25.0,1,True,25,11.516243413967423,1800
1453,1454,42436139,42436142,81.90848167215947,residential,25.0,1,True,25,11.794821360790962,1800
1453,1496,42436139,42436404,79.07155515980969,residential,25.0,1,True,25,11.386303943012596,1800
1454,2762,42436142,42449089,137.1192017603233,residential,25.0,1,True,25,19.745165053486556,1800
1454,1455,42436142,42436146,79.56821455349241,residential,25.0,1,True,25,11.457822895702908,1800
1455,1456,42436146,42436149,59.61435178928866,residential,25.0,1,True,25,8.584466657657567,1800
1455,1498,42436146,42436411,68.11958971153011,residential,25.0,1,True,25,9.809220918460335,1800
1456,3137,42436149,42459436,149.77924025269255,residential,25.0,1,True,25,21.568210596387726,1800
1456,1457,42436149,42436152,65.47326690677694,residential,25.0,1,True,25,9.42815043457588,1800
1457,1458,42436152,42436155,66.21148144629032,residential,25.0,1,True,25,9.534453328265807,1800
1457,1500,42436152,42436423,64.61481237261742,residential,25.0,1,True,25,9.304532981656909,1800
1458,852,42436155,42431505,67.9795002965617,residential,25.0,1,True,25,9.789048042704884,1800
1458,3024,42436155,42454758,143.68492952542235,residential,25.0,1,True,25,20.690629851660816,1800
1459,4124,42436178,4149936245,7.382566336575462,residential,20.0,2,False,20,1.3288619405835833,3600
1459,4123,42436178,4149936235,41.968000042656364,residential,20.0,1,True,20,7.554240007678146,1800
1460,2604,42436181,42446622,58.75904248983679,residential,20.0,1,True,20,10.576627648170621,1800
1460,4124,42436181,4149936245,96.77332211892733,residential,20.0,2,False,20,17.41919798140692,3600
1461,2895,42436184,42452310,77.35117302697277,residential,20.0,1,True,20,13.9232111448551,1800
1461,1460,42436184,42436181,93.43370253396745,residential,20.0,1,True,20,16.818066456114142,1800
1462,1461,42436187,42436184,42.04774565909003,residential,20.0,1,True,20,7.568594218636206,1800
1463,3101,42436192,42456888,85.40736763235526,unclassified,20.0,1,True,20,15.373326173823948,1800
1463,1462,42436192,42436187,28.96151370942808,residential,20.0,1,True,20,5.213072467697055,1800
1464,4123,42436202,4149936235,101.7927039866917,secondary,20.0,3,True,20,18.32268671760451,5400
1465,1466,42436283,42436285,103.02468918220366,residential,,1,False,30,12.362962701864438,1800
1465,2194,42436283,42442764,148.94787749222584,residential,,1,False,30,17.8737452990671,1800
1465,2496,42436283,42445672,88.85620201497693,residential,,1,False,30,10.662744241797231,1800
1466,1465,42436285,42436283,103.02468918220364,residential,,1,False,30,12.362962701864436,1800
1466,1467,42436285,42436288,139.07823978023816,tertiary,,1,True,40,12.517041580221434,1800
1466,2194,42436285,42442764,79.95588225345041,secondary,25.0,2,False,25,11.513647044496858,3600
1466,2193,42436285,42442755,85.74536129894219,secondary,25.0,3,False,25,12.347332027047674,5400
1467,3044,42436288,42455335,79.28002337438379,tertiary,20.0,2,False,20,14.270404207389083,3600
1467,2497,42436288,42445675,86.73090500826727,tertiary,20.0,2,False,20,15.61156290148811,3600
1467,1073,42436288,42433080,134.06207401257132,tertiary,,1,True,40,12.06558666113142,1800
1468,484,42436293,42429083,140.18579424411678,tertiary,,1,True,40,12.61672148197051,1800
1468,2794,42436293,42449653,78.95554369791176,tertiary,,1,False,40,7.105998932812059,1800
1468,2498,42436293,42445680,86.78741197450587,tertiary,,1,False,40,7.810867077705529,1800
1469,1470,42436296,42436297,128.0644040207406,residential,20.0,1,False,20,23.051592723733307,1800
1469,484,42436296,42429083,86.88861845400672,residential,20.0,1,False,20,15.63995132172121,1800
1469,2499,42436296,42445689,122.43179519297504,residential,20.0,1,True,20,22.037723134735508,1800
1470,177,42436297,42427216,308.76796497524026,tertiary,20.0,2,False,20,55.57823369554325,3600
1470,2127,42436297,42442384,126.99176759051599,tertiary,20.0,1,False,20,22.85851816629288,1800
1470,1469,42436297,42436296,128.06440402074057,residential,20.0,1,False,20,23.051592723733304,1800
1471,3794,42436301,1763608189,4.629512268874509,residential,20.0,1,False,20,0.8333122083974117,1800
1471,3284,42436301,302097273,181.0560864132257,residential,20.0,1,True,20,32.590095554380625,1800
1472,100,42436308,42424408,73.36079929210017,secondary,20.0,5,True,20,13.204943872578031,9000
1473,4598,42436316,12416643515,92.94910795069751,residential,20.0,1,True,20,16.730839431125553,1800
1473,2057,42436316,42440918,76.67552597961614,trunk,30.0,4,True,30,9.201063117553936,7200
1474,718,42436322,42430571,82.55984779056826,secondary,20.0,1,True,20,14.860772602302287,1800
1474,4292,42436322,5812723036,155.102539495057,residential,20.0,1,True,20,27.91845710911026,1800
1475,1476,42436326,42436327,38.04705140874464,secondary,20.0,1,True,20,6.848469253574036,1800
1476,1477,42436327,42436330,41.25568006752244,secondary,20.0,3,True,20,7.4260224121540395,5400
1476,2915,42436327,42452816,130.29769023176192,residential,20.0,1,False,20,23.453584241717145,1800
1477,1478,42436330,42436333,43.45820693684995,secondary,20.0,3,True,20,7.822477248632991,5400
1478,1479,42436333,42436335,29.963415240916426,secondary,20.0,3,True,20,5.393414743364957,5400
1479,2930,42436335,42453038,149.58906430279052,residential,20.0,1,True,20,26.926031574502293,1800
1479,1480,42436335,42436336,75.20001726119781,secondary,20.0,3,True,20,13.536003107015608,5400
1480,105,42436336,42424610,72.69319529614897,secondary,20.0,3,True,20,13.084775153306815,5400
1480,1435,42436336,42436056,130.7925411634593,residential,20.0,1,True,20,23.542657409422677,1800
1481,4565,42436340,11659009136,71.75954833591754,trunk,20.0,5,True,20,12.916718700465157,9000
1481,100,42436340,42424408,312.8927415299764,residential,20.0,1,True,20,56.32069347539575,1800
1482,1483,42436353,42436355,74.22300275359741,secondary,25.0,2,True,25,10.688112396518028,3600
1483,4205,42436355,4616536351,144.41621152413066,residential,25.0,1,True,25,20.795934459474815,1800
1483,1484,42436355,42436359,83.81041962622162,secondary,25.0,2,True,25,12.068700426175912,3600
1484,1485,42436359,42436364,81.45466108000146,secondary,25.0,2,True,25,11.72947119552021,3600
1485,1486,42436364,42436369,80.72603990465201,secondary,25.0,2,True,25,11.624549746269889,3600
1485,1443,42436364,42436097,129.93764506045838,residential,25.0,1,True,25,18.711020888706006,1800
1486,1487,42436369,42436371,80.36763966391752,secondary,25.0,3,True,25,11.572940111604122,5400
1486,3038,42436369,42455200,149.9778369097061,residential,25.0,1,True,25,21.596808514997676,1800
1487,1445,42436371,42436109,128.96712231124312,tertiary,25.0,2,True,25,18.57126561281901,3600
1487,1488,42436371,42436374,81.43364990593868,secondary,25.0,2,True,25,11.726445586455169,3600
1488,4471,42436374,8648032265,100.67394954828264,secondary,20.0,1,True,20,18.121310918690874,1800
1488,1489,42436374,42436377,81.87980564019801,secondary,25.0,3,True,25,11.790692012188513,5400
1489,1447,42436377,42436119,115.58332490563605,residential,25.0,1,True,25,16.64399878641159,1800
1489,1490,42436377,42436381,80.73345665772774,secondary,25.0,2,True,25,11.625617758712794,3600
1490,857,42436381,42431528,182.18864189254745,residential,20.0,1,True,20,32.793955540658544,1800
1490,1491,42436381,42436384,81.2732635072701,secondary,25.0,4,True,25,11.703349945046893,7200
1491,1449,42436384,42436126,102.05694538453214,residential,25.0,1,True,25,14.696200135372628,1800
1491,1492,42436384,42436390,84.50965389952817,secondary,25.0,2,True,25,12.169390161532057,3600
1492,859,42436390,42431536,88.23046603716068,residential,20.0,1,True,20,15.881483886688923,1800
1492,1493,42436390,42436393,72.35264438668996,secondary,25.0,3,True,25,10.418780791683353,5400
1493,1494,42436393,42436396,75.31372259872283,secondary,25.0,2,True,25,10.845176054216088,3600
1493,1450,42436393,42436129,98.02859501500339,residential,25.0,1,True,25,14.116117682160487,1800
1494,1495,42436396,42436400,77.98694723727745,secondary,25.0,2,True,25,11.230120402167952,3600
1494,896,42436396,42431804,147.7432596599265,residential,20.0,1,True,20,26.593786738786772,1800
1495,1452,42436400,42436135,85.1211971059824,residential,25.0,1,True,25,12.257452383261466,1800
1495,1496,42436400,42436404,77.7586471498811,secondary,25.0,2,True,25,11.197245189582878,3600
1496,898,42436404,42431812,95.89161781397357,residential,20.0,1,True,20,17.260491206515244,1800
1496,1497,42436404,42436407,80.99945668349324,secondary,25.0,2,True,25,11.663921762423026,3600
1497,1498,42436407,42436411,75.72576305882433,secondary,25.0,2,True,25,10.904509880470703,3600
1497,1454,42436407,42436142,72.9486953356895,residential,25.0,1,True,25,10.504612128339287,1800
1498,4333,42436411,6211334202,46.69035438648122,secondary,,2,True,50,3.361705515826648,3600
1499,1456,42436414,42436149,85.6185975754393,residential,25.0,1,True,25,12.329078050863258,1800
1499,4333,42436414,6211334202,43.93108456878688,residential,25.0,1,True,25,6.3260761779053105,1800
1500,1499,42436423,42436414,37.36464461341314,residential,25.0,2,True,25,5.380508824331492,3600
1500,1343,42436423,42435578,78.32100237200646,residential,25.0,1,True,25,11.27822434156893,1800
1501,1500,42436427,42436423,65.80255139876223,residential,25.0,2,True,25,9.475567401421761,3600
1501,1458,42436427,42436155,72.19571960037939,residential,25.0,1,True,25,10.396183622454632,1800
1502,851,42436431,42431503,72.64431559426679,residential,25.0,2,True,25,10.460781445574417,3600
1502,4585,42436431,12162436970,87.079761595575,residential,25.0,1,True,25,12.539485669762799,1800
1503,4181,42436439,4557517554,28.732652825764625,secondary,,1,False,50,2.068751003455053,1800
1503,1345,42436439,42435596,254.28557809083503,residential,25.0,2,False,25,36.61712324508024,3600
1503,522,42436439,42429394,92.34019144219178,residential,25.0,3,True,25,13.296987567675616,5400
1504,2429,42436475,42445225,85.62199983033508,secondary,25.0,3,True,25,12.329567975568251,5400
1504,1505,42436475,42436477,153.9718468350585,secondary,25.0,4,False,25,22.171945944248424,7200
1505,3613,42436477,596776057,145.72259432942,secondary,,4,False,50,10.492026791718239,7200
1505,1504,42436477,42436475,153.9718468350585,secondary,25.0,4,False,25,22.171945944248424,7200
1505,1797,42436477,42438791,86.4204729962175,secondary,25.0,3,True,25,12.444548111455319,5400
1506,3613,42436481,596776057,19.252366494094577,secondary,,4,False,50,1.3861703875748095,7200
1506,1507,42436481,42436484,145.49419095880728,secondary,,4,False,50,10.475581749034124,7200
1506,1798,42436481,42438795,86.98390806356508,primary,25.0,3,True,25,12.525682761153371,5400
1507,1508,42436484,42436486,155.02335605521893,secondary,,4,False,50,11.161681635975762,7200
1507,1506,42436484,42436481,145.4941909588073,secondary,,4,False,50,10.475581749034125,7200
1507,2432,42436484,42445232,85.62305498936651,secondary,25.0,3,True,25,12.329719918468777,5400
1508,1507,42436486,42436484,155.02335605521893,secondary,,4,False,50,11.161681635975762,7200
1508,1509,42436486,42436489,213.90229474658855,secondary,,4,False,50,15.400965221754376,7200
1508,1800,42436486,42438800,87.2877972495639,primary,25.0,4,True,25,12.5694428039372,7200
1509,2238,42436489,42443009,85.57496843160817,primary,25.0,4,True,25,12.322795454151576,7200
1509,1510,42436489,42436492,230.05702878440033,secondary,,4,False,50,16.56410607247682,7200
1509,1508,42436489,42436486,213.90229474658855,secondary,,4,False,50,15.400965221754376,7200
